mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
1.1468855684403858,-1.9995580280868228,1.3201791250443822,1.0365037593029025,1.5060804564379935,3.240739396604064,2.6465697021988497,2.5273125826501555,2.2180685479810753,2.287333095309145,2.6638248894691827,-0.5629291936125078,3.0712907485019048,2.6850607042752395,-0.18328068689771285,1.3983500873033925,0.7224853547050404,0.7222718376555002,1.1357182676334112,1.0758682560252106,1.9070353645967073,-1.3321642573846155,2.310799103582252,1.9940962435240819,1.2416685780752548,2.522505610096798,2.0724805492553764,2.293889264201757,2.6666850729603877,1.8701693870500367,0
1.8950788779100947,-0.33339593941851986,1.744114439189607,1.9830259796740495,-0.8362355525677746,-0.4757707595159472,-0.011968346059825444,0.5555905145660515,-0.017989831888304775,-0.8842841600258818,0.5560569548857527,-0.8819808649722259,0.309726978401646,0.8178936703834404,-0.5793894921353695,-0.6820244586795815,-0.41397011141811835,0.30860246691634363,-0.7683193991209555,-0.06568743109259711,1.8259730019575298,-0.3688888113004488,1.5435069541760957,1.8843656158821303,-0.39426679088368066,-0.42867541091841593,-0.1491732947164463,1.0876298197871723,-0.266580043164447,0.25592629002986933,0
-0.7583973940464291,0.25505914196500795,-0.5778758161087916,-0.7543162816393072,3.183139749873494,3.35842141300714,1.9145988605816633,1.4534122231970947,2.8737825374650114,4.982632151226796,0.37298880607968504,-0.09626493451168328,0.33473054172175987,-0.2849401109810424,0.7314134962362621,2.8759019756350144,0.8156533519277759,1.1912087761452328,4.627633691173018,2.3692881720944294,-0.26917729394735984,0.1206705848179844,-0.23881159287471682,-0.5337142310277337,3.269546795847267,3.759044296772692,1.9543828539560026,2.173871007137837,5.894702923606681,4.792878608897126,0
1.813879604014157,-1.106729628746298,1.836456784845002,1.8985670738563163,0.24654629829763694,0.5359209878476424,1.3734142860299443,1.4303451510370053,-0.029041191261629358,-0.5734541567807065,1.3727931427742004,-0.7937483724258395,1.3949880246363842,1.2971614566925305,1.5344279395630274,-0.014985567823527848,0.8243878516674074,1.2213547221910013,-0.33536907464830834,0.6134116492183723,1.3167350828139803,-1.4367303419924355,1.3472229159559155,1.2207565820474704,0.1851269856226088,-0.3153106284827584,0.5990937027003872,0.7306134854831078,-0.8782712019025275,-0.4053299183880305,0
-0.4597000650720884,-0.800101693619249,-0.36842658664496303,-0.48929005993538605,2.160203168400388,1.2308052751800933,0.8721327215834208,0.8303449740728968,0.9950514439997997,1.9160639247662972,-0.24271638750397856,-0.5910370129680023,-0.3185540488548374,-0.28588169798754354,0.19157185366364687,0.4964301993202288,0.1722118711082591,-0.031376813488712525,0.14712869840158996,0.5992548143161222,-0.15278005528597696,-0.3150214343812685,-0.10408936664177534,-0.230822863616061,1.9616505503514527,1.6556346922328307,1.239183211222994,0.9068428249693695,1.6905147263731928,2.167302487237818,0
1.2222848942008995,0.16487445516293503,1.1858629859092613,1.1500864257474401,-0.14801495455627536,0.09134448143602063,0.30974967291331623,0.6537537216473217,-0.0842979881282533,-0.7763570755657516,0.18609877525261392,-0.8088260768483232,0.19375300385303176,0.34309842235523075,-0.8867618273751521,-0.6392136365431131,-0.28651111521757044,-0.19550474196011888,-0.7919134222529797,-0.6461176620848534,1.3874048348583912,0.3044534001893056,1.376962921746852,1.274751017871288,0.47482387387575353,0.008764782175697277,0.4970572939617281,1.1970135477441626,0.2294285907345661,-0.03256293815244955,0
-0.0943033325403699,0.3565169146173402,-0.048166542394659284,-0.1957225528171966,1.540874217712589,1.1280670068916934,0.07232676278740072,0.29108808713035744,1.3965841678972664,1.6829414223324164,0.7089322357258928,0.31511440837336774,0.5533787230955234,0.27365638062577036,0.6285061831208574,0.31361641830503983,-0.21081211747409795,0.4894781431909546,-0.6538883869306372,0.7408231633386239,0.17770496162759158,0.38050146172226623,0.11003867505296568,0.03984601790075299,1.3779965254884987,0.6901857026856822,-0.025406910042702503,0.6257874128576588,0.44019264283861925,1.664877426920296,0
-0.30020149134792556,0.5797240144524719,-0.16149578478991747,-0.36493160205893094,2.1254094071257925,1.664173970505708,1.2225310290696723,1.1543091875212663,1.963887282394605,1.5937216991787075,-0.3504934604962773,-0.38292746303791764,-0.2180078048654425,-0.35344056570400173,-0.40866457267177975,0.5872585652043577,0.13371537225580926,0.11767814195980962,0.12117527295636339,0.027404483264623674,-0.14862301104807052,0.7908441270771989,-0.020817350427153793,-0.2348289024029895,1.58674869496503,1.749283860331852,1.2557168885649066,1.3914735085565888,2.3132987299588548,1.2380862466505735,0
-0.4568000910043759,1.0802490262039783,-0.30966327577334746,-0.4927849112106027,1.5199979609478311,2.530911361156937,1.7387762223056438,0.9467055380804599,0.7850756159066296,2.822651434231391,-0.38374383407900786,0.7283551962488486,-0.41324839504590766,-0.36238564226576275,0.06977008305820048,2.73647754137976,1.4891803318504677,0.462681746705827,-0.2964389364804681,2.7433718095114643,-0.23176389580620116,2.367257069270859,-0.27509439993965906,-0.2834238946444252,2.225785948464613,4.940132818126799,3.9294487101427324,1.6193562751336517,2.294282424505857,6.65671351007503,0
0.5059912994760235,-0.3063405333778977,0.5142822902336581,0.3957810255132032,0.02386622614022628,0.4686741213315989,0.14564854385569828,0.45025088503497557,0.0925237618449431,-0.2870876260131613,0.4119720026939209,-0.41475817237427226,0.39803743608545306,0.348983341145863,-0.39516853160746435,0.910653829721733,-0.11279162039601162,0.21146552965775609,-0.03808438318480115,0.19685750709458763,0.8760883935958889,0.2442486848090454,0.880304825038216,0.7400319276160634,0.2788524494692147,1.8774353535199861,0.5825600253584748,1.011668897594818,1.3846691470041521,1.1084281665686324,0
0.5262911179500079,1.0599574716735118,0.5184796695816309,0.4007320648197601,-0.8870344440286836,-0.07303674782541938,0.1436533933504384,0.13192528922573915,0.11094269413381774,-1.3577243038576532,0.020229095541062087,-0.24145764376523035,0.046391577477040265,-0.06484414821139646,0.9537607727708579,0.3697333067812214,0.6183183578101764,1.400555623685292,1.1097648421881843,-0.2930547795226754,0.13197747501062002,0.3044534001893056,0.15167468316027666,0.004140020017260793,-0.8501133650467166,-0.39294085993326305,-0.19357802814901098,-0.03811104710351652,-0.17308320802054417,-1.156806540862948,0
-0.08850338440494594,0.7578387708865664,0.09454435543640606,-0.1945576023921245,1.1372665869272816,2.3385106041804784,1.557965707766475,0.8139417227590552,0.9287432877598513,2.0153568424696164,-0.7105147468748069,-0.07206614963609183,-0.40154459944925863,-0.47372830578452485,-0.17315865609947642,1.9953874987200861,0.7638933534707008,0.7909376036486397,-0.09353033754505861,1.8909587503971894,-0.24423502851992085,0.9936389578317598,0.05650666462928042,-0.30728595176656376,1.3652157804185072,3.1811303515300478,1.9893397717646175,1.6163178382459573,1.0740694912718627,3.1775550278762767,0
0.14639451507972956,1.8693650357221192,0.22592232902794634,0.03988867065365187,1.192936604966634,1.034668581174966,0.9481978345964504,0.6445268927832859,1.790749318879184,1.144745027824566,-0.10703957575835443,-0.32522266833458485,0.03362380046251392,-0.15970903911638828,-0.4505022999711574,1.014209737322109,0.5180333607995932,-0.11009122816377476,-0.21621925783158524,0.7639888931786697,0.2608458463857226,1.804818280850006,0.5115287532306058,0.12031514483818426,1.4802424860484327,2.4738326872032275,2.0285482066040097,0.8627854900978038,2.059747990585557,2.691337227568997,0
0.6074903918459451,0.32269765706656306,0.7031643608924215,0.44762131942891514,1.4086579248691262,1.8322911367958166,1.0516962670568022,1.3919000307701892,1.2787030012484695,1.5462337820162506,0.6542793228255428,-0.250764868717381,0.5523147416776463,0.3494541346491136,0.028269756785430745,0.008155417115103735,0.015637875775606307,0.2365871513625633,-0.41440905214059004,0.19599951710051175,0.988328588019365,0.9096692232224497,0.8892268267754972,0.7679000235251304,1.9531300536381246,1.0296639370446348,0.9694480751592238,1.4112233483266012,1.2483856245910048,1.6162556468895681,0
1.6746808487639786,0.654126381064182,1.6223904380984038,1.7908091595371396,0.10806712842474656,-0.026337534967055713,0.7486827840704711,1.1914728037791882,-0.8652607171765375,-1.275699719667954,1.376615024795204,-0.35500578818146644,1.6221480573531655,1.7199340226115511,-0.15122758936996394,-0.3435875539520955,0.08130837381802068,0.6117367021543492,-0.8072495372887957,-0.7241947515457482,2.3102686556736405,0.8146091463062488,2.3762271163223123,2.6542217653701083,0.7730412588422263,0.3624136143391071,1.2472138545033515,1.8897771581384326,-0.23805558498495152,-0.4393651644095404,0
-0.14360289169147522,-1.1022203944061943,-0.16317473652910672,-0.22950611514428992,0.07188161669916777,-0.4262695938860818,-0.2646042787883469,-0.01749807821128577,0.25092657952926484,-0.7418204085385093,-0.4896099660608048,-0.7801598239956998,-0.4031405715760745,-0.3713307188275238,0.5127776309943531,-0.5940887159127817,-0.2434856165001267,0.2667330974083318,-0.07111601556963515,-0.5942092674432695,-0.22760685156829472,-1.0263876766375029,-0.21412738806823975,-0.2837722458432884,0.4663033771624255,-0.4859739150842644,-0.16145545502758127,0.21863686990664055,0.09314506832141875,-0.631691316531086,1
-1.3140324254200575,-1.535106891056146,-1.301504015699254,-1.081084875872054,0.39268009565093825,-0.7320560396826468,-0.7269804083823043,-0.7107917470228677,-0.006938472514980192,0.8972322474626676,-0.46132803910537884,-0.429835876796756,-0.48240718720792536,-0.5563525656050016,0.8987644054337728,-0.6102874053698238,-0.37353261262352827,0.44425922412230195,-0.015670061209378094,-0.3076406094219633,-1.2419256456174872,-1.5967481381347068,-1.242239388260908,-0.9740301463909937,-0.027885432210586043,-0.871044507596688,-0.8716005164017767,-0.792099160784824,-0.7419876794893802,-0.3540069283555959,1
0.37839244049669357,-1.1247665661067126,0.4681111174059606,0.17269301911188054,0.7336589561419741,2.0433715789156204,1.494370285411319,1.2575984106381117,2.5938147666741176,1.079988777148487,0.15590590728668643,-0.9272139782396772,0.30227910847650546,0.1312413458924699,-0.05169428652063797,1.6436445276528866,1.0696008443578016,1.835997066568615,1.9249383413996266,0.3041062563540586,0.38763569564187156,-1.0549056997123636,0.541268759021542,0.18597934582392345,0.25329095932923185,2.0899943205868445,1.6879544533606148,1.8973732503576681,2.771274752951873,0.8199389383863136,0
