mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
1.1240099134862465,-2.123999121887482,1.3024620227107302,1.0220301242550824,1.596472556713969,3.337638355007704,2.738137979105427,2.6082003835750163,2.2726692620547277,2.261200201500484,2.59267713284346,-0.5686506092938662,2.9870459518865013,2.7762661537089475,-0.23727855336929632,1.3342111818040083,0.7027097577151902,0.6632912625190119,1.1787061815876059,0.8462894223273019,1.9736611484626403,-1.3606628803366838,2.4148623425337865,2.15474835030665,1.3103937519803817,2.6539162990844187,2.1466287864708,2.3451510274936647,2.7925379250085953,1.9249814105517367,0
1.6148948169774335,0.485808645869439,1.6045346850629967,1.6118915757148615,0.9615228490394782,1.0773734715110896,1.4115691804808985,2.099928011886618,0.9761132962134214,-0.40096961948985527,1.277344110908596,-0.775175038766051,0.9019545229051994,1.3269352173647238,-0.31921211032036184,0.8285841867334007,0.20956534836971305,1.4322976268574295,0.2417839383832653,0.26660369258318733,1.5842478246591385,-0.014341035271961356,1.4195657572742606,1.5737997818459604,0.5261979865213164,1.1076347987372464,0.8778917892190843,1.9982587819114577,1.1827525052962156,0.20914528075967515,0
-0.7731158605943963,0.27692798736451496,-0.5947221150072542,-0.7735431752628292,3.3353689152316073,3.4586210972849223,1.9799141380220793,1.4990018224425221,2.9320605818254486,4.924792121754172,0.33620714615840697,-0.1313560614165292,0.30829712304538814,-0.30377568962187124,0.6547771610657985,2.772263904978097,0.7948743196175246,1.120450035374122,4.861694016760046,1.923818691857823,-0.278912056080269,0.14491898786374338,-0.24329268096462947,-0.5650279639094741,3.4074565854551824,3.9410946363705137,2.025334618473504,2.222809565882083,6.1114983500633695,4.888797969356031,0
1.7881483123272632,-1.1732319866236913,1.8185028208958518,1.8863815580773329,0.2904964534289365,0.5569556436201958,1.419319338992824,1.4751765550196285,0.012957435874165375,-0.5659331340384021,1.3210128660730045,-0.7849430861059516,1.3461560685897773,1.336944071733953,1.4379171833289952,-0.04134199075444847,0.8035147472958685,1.1498388136290933,-0.3728768692434865,0.46102356741721817,1.3626479774118416,-1.4690253703053073,1.410263920028844,1.322680078059727,0.2178063933632571,-0.3001162975970728,0.6333627465365356,0.7516147743504027,-0.8522899939150829,-0.3825223502031049,0
1.1990864281378402,0.18089090299443542,1.1682075061097228,1.1359142658735546,-0.11861318776587707,0.09990972835070205,0.31750513721412565,0.673059218448875,-0.04260924837617637,-0.7664491301706875,0.15212075585327003,-0.7990718688654508,0.1702978151832392,0.34753219957576875,-0.9233486989233992,-0.6488826674595548,-0.2954196470534945,-0.23143376435456045,-0.8544026436393425,-0.5882719335252731,1.4357974415517258,0.3353742732631431,1.4412700441802313,1.3807749349057958,0.5173867981453717,0.03723088995274589,0.5285645853868718,1.227042985929588,0.2866168971567328,-0.004512474865773148,0
-0.3168816561731761,0.6226614910968029,-0.17853311354413157,-0.38312497694514397,2.2386376019756695,1.7168536806906758,1.2630244756689992,1.1900675215256677,2.0170625145031553,1.5757483565660049,-0.3764217635504359,-0.3999773632637964,-0.23276431419526422,-0.3748141438034729,-0.4570842402902272,0.5448024433975589,0.1202809290268265,0.07388298751653093,0.10864890515236991,-0.027170456522646522,-0.15412767607693684,0.8394240372081061,-0.016017790934962063,-0.24344482085187974,1.6672468812061356,1.8490289979912207,1.3077583206015013,1.4252671262622771,2.429195669344769,1.2840081436753918,0
-0.47280980198802325,1.1556673093507461,-0.32663262716961783,-0.5113176389208088,1.6109032318883887,2.6079011793673357,1.7977854129918374,0.9756401147196248,0.8316399171625334,2.7902211274665127,-0.4091733299237426,0.6413662549363244,-0.4238803367817122,-0.3840906429749535,0.009509268772467248,2.6365666824702836,1.4611472983698175,0.4102212275456475,-0.3318165318919018,2.23546231475355,-0.24018586918268323,2.473070666280543,-0.2811201524293217,-0.2957301920133417,2.328086009401976,5.170551971984588,4.053858284060282,1.657561040714648,2.409643619712634,6.778847346042689,0
0.5551609370876369,0.9635931406105861,0.4591758403106532,0.4286645453608886,-1.0255811224781903,-0.712595005895192,-0.712103421095136,-0.40622539580820793,-1.0279917824155695,-0.8304435970214166,-0.10085686027158065,-0.0772829422135076,-0.20151918788685308,0.020413544581451802,-1.0171280713372697,-0.9051308249836457,-0.6643979105027711,-0.6884292662193652,-0.7411756527607304,-0.27984481591172744,0.6419106101512166,1.3566086484219937,0.5296899941294507,0.5262183309765239,-0.6324732849153916,-0.6201471846452847,-0.5994711769879809,-0.22014810110868083,0.09924308818211348,0.04150611865355382,0
1.4647417876742472,1.3381377696538983,1.7052255725137524,1.378283080087226,0.08125166339984295,2.726963560656027,1.5291132512450971,1.673720450210409,2.1911714584875597,2.160231153802666,2.0675227065128547,4.0758814714121,4.279031924739302,1.8681457085008437,-1.3099829536121625,3.2446704181899455,1.8282054667794623,4.749964149863085,3.021444351820843,3.2218572679556194,1.022718114644144,0.7097174204274806,1.3947608579531505,0.8672913614921544,-1.2668788479833988,0.888294992383562,0.45821396794844005,0.97151968003198,0.4707320311926625,1.0155663481459822,0
0.5060724467385183,1.1340589653674782,0.501130376748468,0.3845709418111727,-0.8848820395275925,-0.06908203863969901,0.14545161824938643,0.1340787243043028,0.15372636930836428,-1.340977232563902,-0.011260621227362724,-0.267411006508002,0.026049482059407804,-0.07552498632359787,0.8716213941210281,0.3330922539247878,0.5996646572549412,1.3245387732558678,1.151332623353216,-0.2941403949436415,0.13631872565495684,0.3353742732631431,0.16381772914308304,0.013671771382980267,-0.8527529943140048,-0.38092569993790387,-0.18076370906131528,-0.03199003040226077,-0.12723482005677436,-1.144568345267204,0
