mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
1.784953221708923,-0.35456506078544303,1.6473626748564913,1.8401724137108688,-0.8193099688226223,-0.46652510071723935,-0.01362949075570324,0.5615649929037063,0.026023030743935926,-0.8626633802358215,0.4951850834778413,-0.8783929578966116,0.2607281526151943,0.705464050417337,-0.6293966752942685,-0.6705657293103359,-0.42062903869925133,0.2833825573560131,-0.7932888457210354,-0.0953285695396294,1.7435020959233982,-0.37213582864875244,1.4885572180774722,1.7957466197578609,-0.36022678519936546,-0.4074601066244034,-0.14097823053657796,1.0837838787093503,-0.2108996907951559,0.27414875006038947,0
1.541807820690797,0.4370234468181155,1.5310862957277052,1.5024884015901165,0.9724281550680348,1.0754492720505613,1.3642722613789893,2.0454507614812734,0.9631967603534655,-0.3995324443407082,1.2204285612028463,-0.7826910661290201,0.8381846453400639,1.126540705178805,-0.294970891406363,0.8167132848048427,0.21117073316679918,1.4469638067607118,0.24276277087500966,0.2856722007031525,1.4596866137707336,-0.03206778863720542,1.3070338815810596,1.3815085961844034,0.5485524471880596,1.0687409615847712,0.8297521265197388,1.9330334490250851,1.1776703235592025,0.19510322484703918,0
-0.7432063456954583,0.2391263199172257,-0.5707094952829715,-0.7402276106167328,3.343634280410053,3.428449791656854,1.9129390224099982,1.461972380280671,2.888596484998724,4.824640311464102,0.32329412562020776,-0.11620864629094424,0.28359290001036586,-0.28338012379693733,0.7751916170349339,2.719636619395501,0.7971554100141656,1.1374317473786817,4.710660160446572,1.98605773642575,-0.27118808724481464,0.12352938061336066,-0.23821953687966863,-0.5325394050479335,3.4337059325345436,3.8101685863633055,1.9292623250054612,2.149070620421193,6.044905889517411,4.884039866322313,0
1.707588775930428,-1.1347801702912492,1.7355723417817768,1.760555858007602,0.3021480041354881,0.5612048036527348,1.3717540808475943,1.4388388761802067,0.015083259581178964,-0.5613492773643021,1.2620555990138806,-0.7928029641271053,1.2531554863630745,1.135194410865632,1.6356601204438146,-0.0349716954797943,0.8058058125701408,1.1666023079487158,-0.35167334828694885,0.48515672333267423,1.2538204541811244,-1.4532955407609343,1.2983899131764682,1.1567802757032564,0.2397439701632063,-0.2932856650310919,0.5954379024026968,0.7336546698949687,-0.8319750390463526,-0.3977382142530894,0
-0.4586157058674243,-0.8254237420323873,-0.3706339325751641,-0.4903963496168267,2.284159203129577,1.2671049595346229,0.8704721764510814,0.8371107306336825,1.0288353873300082,1.8519534910048097,-0.25481930466924424,-0.596162661985771,-0.3138094361868875,-0.28422438776638387,0.1967253962558545,0.4523354388707684,0.15990908839064916,-0.04559654240603971,0.14048125239572531,0.4730556401584569,-0.15926085484658045,-0.31759661468463646,-0.1076956139703436,-0.2408957115279971,2.079360183296975,1.691736284191754,1.2253898343046645,0.9064844070118551,1.7762196229100966,2.216253390371736,0
1.143933528115681,0.1481391351352078,1.1140951429899895,1.0549884505683067,-0.10650666852983827,0.10958051037346254,0.3080887463942973,0.6600109047979048,-0.03961559623260685,-0.7580404278498772,0.14781463002024373,-0.807429102302907,0.15467464342056783,0.27974394382391293,-0.9587608797503566,-0.629773050642981,-0.29439723843798155,-0.20441403884289272,-0.8173550853632198,-0.5914729796825396,1.3217762738514807,0.30960434590269764,1.3272031411917717,1.208769663277253,0.5397293478444922,0.03310431474109223,0.4950175206382502,1.1910575086439696,0.2927184024758918,-0.01897840593911832,0
-0.1104756998641976,0.341486902796996,-0.06470676955701297,-0.21366018358616162,1.6427083060005816,1.1627380010036985,0.07066567525724252,0.29630081255171453,1.4263137395768513,1.625967913851171,0.6387265931710635,0.28285018541920165,0.48353781872133594,0.2174794760772298,0.664921493698922,0.278139675912875,-0.219427082952862,0.45840592077621833,-0.6765675834564402,0.5940664719006303,0.1585325371412623,0.38660088326380265,0.09975962773984147,0.019722057149392815,1.4749778782626186,0.7193919908400194,-0.01917202672970309,0.6308507745409585,0.5067158670287648,1.7057510400355138,0
-0.4558526899467633,1.0716590606726923,-0.3145005081681637,-0.4936908277838586,1.6210863656479182,2.587821380216864,1.7371162648977885,0.953806406873803,0.8209797352376229,2.7307862910467406,-0.38723634736124185,0.683714713200434,-0.40040358589626135,-0.3528208352839162,0.06620895519257462,2.5867847875193863,1.464197562663819,0.4324765336028545,-0.31196405287734424,2.30581969181719,-0.23521147683109658,2.3981354218226696,-0.2733716750583389,-0.2915434374871811,2.352876262947558,4.999692524050144,3.8730475849922716,1.605252913113749,2.3892499536968987,6.777838907892168,0
0.5277809778083835,0.8896846911086558,0.4364845197912025,0.39005294052240264,-1.0124659693064102,-0.6932860378889748,-0.6858709700098327,-0.3879368309531326,-1.0096086393304082,-0.8208141992814435,-0.0933351062643694,-0.060232068087258395,-0.1926749233911903,-0.0030844859406820293,-1.0618001753266304,-0.880648024447213,-0.6638014661061136,-0.658016255706925,-0.7078536949912801,-0.27501131970225023,0.5842557603702603,1.3073511425403497,0.48009423754184816,0.4440225428339466,-0.6116851164910314,-0.6029217865259965,-0.5858963108540565,-0.20126481321577427,0.10768300079483574,0.027131483768669088,0
0.46146859571253085,-0.32726890535083736,0.4725702926242737,0.34393024618395857,0.07151397370708538,0.49289188534158457,0.1439875060495684,0.4559219908449188,0.13542074237150756,-0.2837497103669304,0.3598972105919796,-0.4251632440538669,0.3414844944789923,0.2850205936329539,-0.4319950774534075,0.8470321675981471,-0.12235034315802763,0.18938852885256932,-0.04843872879542327,0.12909151841858282,0.8300959315306673,0.2486487538251564,0.8460222333362031,0.693907018592834,0.3367980629424462,1.9151210612221456,0.5791660812834578,1.0092883023658648,1.4656819487844976,1.1403559638566882,0
